0 7 5 3 1 17 0 1 12 0 0 4 2 0 3 19 0 0 0 5 0 0 1 0 2 2 4 0 8 13 0 3 13 3 16 0 3 0 0 1 12 3 0.31
3 11 4 5 2 5 9 7 0 14 1 3 6 0 2 2 5 2 9 0 6 18 3 1 0 3 0 12 0 17 1 0 4 2 1 1 0 0 0 2 0 14 0.35
43 25 38 0 33 125 0 10 50 0 0 0 0 2 48 23 0 34 0 0 30 0 0 33 0 49 0 5 39 32 53 0 49 0 0 4 0 9 0 0 29 3 0.48
0 0 5 9 2 16 0 1 4 9 2 11 0 4 0 13 13 13 9 3 8 10 8 1 13 0 1 10 8 8 0 0 0 10 0 3 0 0 2 6 7 3 0.45
4 0 0 0 0 2 0 2 0 0 0 0 1 1 0 0 0 0 0 0 0 2 1 1 1 0 0 0 0 0 2 1 0 1 0 4 3 0 0 2 1 0 0.06
5 5 3 0 8 4 0 14 4 6 0 0 0 9 10 1 10 0 17 0 11 0 0 0 0 2 4 10 2 5 2 0 1 1 12 10 0 15 3 2 0 3 0.38
0 0 3 0 0 1 2 2 4 0 0 3 1 0 1 2 3 0 0 6 0 4 0 1 0 0 4 0 0 3 1 2 2 3 4 0 2 0 2 5 4 0 0.15
7 12 0 0 0 2 14 1 7 1 0 4 0 7 18 0 12 19 0 5 2 19 0 5 14 13 10 6 0 8 0 1 4 5 9 3 0 7 2 0 3 6 0.44
0 0 0 0 0 0 0 1 2 0 4 1 0 0 0 0 2 2 0 0 5 3 0 5 0 0 0 0 2 0 0 5 6 0 0 0 6 3 0 0 1 0 0.11
2 0 2 13 12 0 10 1 14 0 12 0 4 0 10 0 12 10 0 17 0 9 12 11 0 11 0 1 2 6 10 6 5 5 6 0 2 8 0 0 2 0 0.45
11 4 0 7 15 15 0 4 7 0 9 3 6 2 8 1 14 8 0 6 1 5 20 10 0 3 0 0 1 8 14 15 10 9 18 1 4 13 1 2 1 0 0.5
2 1 0 3 0 0 0 0 0 4 3 3 0 2 0 0 1 0 0 0 3 0 3 0 0 3 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0.08
6 4 13 0 0 23 0 3 8 2 0 0 1 14 0 0 7 3 2 21 0 13 0 22 0 5 18 1 5 10 3 6 6 2 0 2 21 0 0 2 14 1 0.4
1 6 0 0 2 1 0 1 0 0 3 0 0 2 6 0 1 0 4 1 0 0 2 2 1 0 0 0 0 0 3 0 0 5 0 0 1 5 0 3 1 3 0.12
0 7 0 2 4 10 7 1 8 0 3 0 0 14 0 0 19 3 1 0 7 0 0 0 0 2 2 1 0 1 7 2 11 1 0 8 0 2 14 18 0 1 0.3
34 0 9 0 0 0 20 35 0 47 0 20 24 47 44 0 22 24 28 0 0 0 25 115 51 9 3 48 35 31 35 39 0 23 43 0 0 39 22 25 33 0 0.64
2 5 3 0 0 0 8 0 0 0 3 1 3 1 0 1 15 0 5 12 6 7 5 0 4 8 0 15 4 0 0 0 1 12 0 0 0 0 7 9 7 2 0.31
49 43 13 8 58 32 2 37 32 35 0 38 4 4 3 0 0 72 0 0 0 0 0 5 61 0 0 0 5 46 0 42 0 47 0 40 48 0 83 49 18 0 0.52
2 0 0 0 12 13 0 3 2 2 8 0 0 0 2 0 9 13 0 0 19 1 9 6 0 9 0 3 22 5 0 0 0 0 1 3 10 13 0 5 0 4 0.34
3 0 2 0 3 0 0 0 0 0 4 0 0 2 3 4 2 4 4 0 0 0 1 2 2 0 6 0 0 0 1 3 0 0 0 2 3 0 0 3 2 0 0.13
30 0 35 0 21 0 23 30 38 27 64 32 0 0 0 0 4 51 37 45 4 0 31 1 0 31 34 0 34 24 36 13 36 12 8 0 34 35 36 0 31 156 0.65
2 0 7 7 1 0 3 0 0 2 0 4 9 9 6 6 13 0 4 15 19 0 10 0 0 7 1 0 3 3 0 0 4 0 0 7 18 0 18 0 7 0 0.36
0 4 0 1 4 1 0 5 0 2 1 4 0 4 0 0 4 0 1 0 4 1 0 5 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 2 0 0 0.1
4 8 6 0 7 2 4 8 0 0 2 7 0 0 5 2 1 0 10 4 0 1 0 17 4 2 0 20 2 13 0 19 3 9 0 9 23 1 0 13 3 0 0.39
2 3 0 0 0 1 1 0 0 0 1 4 0 1 5 0 0 0 0 0 1 0 0 0 0 3 4 2 3 0 2 0 0 3 2 0 0 3 5 2 0 0 0.11
11 0 0 0 0 0 8 0 0 10 11 0 1 0 0 0 0 0 6 0 6 0 0 15 0 0 6 7 3 0 1 0 0 3 10 6 2 2 0 0 0 0 0.24
13 13 7 7 3 0 2 0 0 1 0 0 3 6 3 2 4 0 3 3 0 9 15 4 10 2 6 2 0 6 8 3 0 3 0 1 7 5 2 23 1 2 0.36
0 23 51 7 15 0 0 0 0 0 27 3 36 0 49 5 0 0 0 0 41 0 0 12 14 40 0 9 8 35 0 36 32 7 0 33 0 0 0 1 41 20 0.47
0 7 0 9 0 12 17 3 12 0 8 0 3 0 12 0 10 2 0 2 0 9 3 3 11 7 1 2 14 0 0 3 3 2 0 6 0 0 15 4 0 0 0.37
0 10 3 18 3 5 0 3 0 14 2 6 9 14 5 15 6 0 1 6 3 3 3 8 0 2 1 0 0 2 6 6 2 14 3 0 0 6 8 1 0 5 0.4
21 3 3 15 0 6 4 9 7 0 2 23 5 6 2 4 2 2 1 4 2 7 4 1 3 0 5 22 7 0 24 3 24 2 7 0 4 3 0 7 0 12 0.44
2 0 4 4 2 0 0 0 0 2 0 0 4 0 3 0 0 2 3 4 0 2 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0 0 4 0 1 0.1
2 1 1 9 11 0 0 0 0 7 0 5 3 0 0 2 0 0 9 0 7 0 5 6 14 0 12 10 2 0 0 0 0 0 0 2 0 2 0 2 5 15 0.28
12 1 0 4 2 0 8 0 12 0 6 7 3 0 3 3 4 4 4 4 6 11 9 2 20 4 6 2 19 21 0 3 0 6 4 4 3 11 3 0 9 23 0.46
0 0 0 1 0 0 0 0 2 0 0 4 1 1 2 0 1 1 0 0 4 6 6 0 2 0 0 0 1 0 4 0 0 3 0 1 0 0 1 0 0 0 0.09
0 0 0 4 0 0 0 0 27 20 5 0 33 23 32 0 0 0 0 32 130 39 2 32 59 0 31 41 39 0 0 40 37 158 15 48 0 28 27 0 138 25 0.55
8 2 3 0 0 4 16 8 0 21 4 2 10 23 4 4 5 0 4 0 10 3 1 2 0 2 7 0 2 0 1 0 4 0 22 13 12 0 0 2 0 1 0.36
1 6 0 0 1 5 9 0 4 5 3 0 1 0 0 1 5 0 2 0 0 0 0 21 0 6 5 7 2 4 0 21 0 3 11 1 2 12 0 11 24 20 0.34
0 1 1 4 0 0 5 0 5 2 0 0 0 0 0 2 3 0 0 2 0 1 0 0 3 2 0 2 0 0 3 1 0 0 3 0 0 2 0 0 2 3 0.11
1 19 0 2 0 0 14 1 0 2 4 3 8 16 5 0 9 2 15 7 0 7 12 6 3 8 0 3 4 0 0 2 5 2 0 1 2 2 15 0 6 0 0.36
21 0 9 10 3 0 0 16 5 0 18 7 0 0 9 0 21 6 0 0 5 10 0 0 6 0 1 2 13 0 0 9 1 6 6 21 13 5 1 5 24 6 0.45
0 0 3 6 0 7 17 4 2 1 1 5 3 0 4 1 5 3 10 13 7 12 0 0 1 2 6 0 0 14 15 0 1 2 2 0 4 0 0 0 9 1 0.33
0 13 0 0 48 0 18 41 20 0 34 0 11 0 0 10 30 0 43 47 33 32 26 0 38 0 10 0 0 13 15 0 33 0 0 24 0 19 28 32 31 21 0.59
6 0 3 3 6 0 5 0 6 1 24 0 0 3 3 0 0 2 0 9 3 3 2 2 0 6 9 0 4 8 5 8 0 0 0 2 5 7 4 4 2 11 0.33
0 1 0 0 0 2 2 3 3 0 0 1 3 2 11 5 11 8 5 13 3 7 3 0 2 18 13 0 1 0 0 13 8 4 3 2 4 5 0 0 10 3 0.35
17 2 2 12 17 1 0 2 3 0 1 1 4 23 3 2 2 1 2 1 0 2 8 6 2 8 2 0 10 10 10 13 0 0 6 24 1 3 0 9 12 2 0.41
0 2 1 3 2 0 4 0 0 3 3 1 1 4 3 0 0 3 0 0 0 2 3 3 2 3 1 0 1 3 4 0 3 2 0 3 0 4 0 5 0 3 0.17
0 1 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 2 0 3 3 3 0 4 0 0 0 0 3 0 0 0 4 1 3 1 0 0 0.09
2 11 0 2 1 0 13 14 0 14 0 12 0 0 5 10 11 9 5 0 8 6 5 3 0 6 11 3 8 0 6 0 0 6 23 11 6 0 8 4 0 14 0.48
0 0 0 4 0 5 0 0 1 0 0 2 0 6 0 4 1 2 3 0 0 0 0 5 0 5 3 2 4 1 5 0 0 0 0 0 4 0 0 0 0 1 0.13
0 0 0 3 4 6 9 4 0 7 0 8 17 10 1 0 1 14 2 14 8 1 11 10 9 5 3 14 5 3 3 0 3 16 0 0 5 0 6 0 8 2 0.44
3 22 16 124 0 24 23 31 17 35 0 0 108 0 33 0 0 0 34 4 40 0 34 37 0 0 11 0 0 21 0 85 36 0 2 0 0 41 30 28 0 0 0.52
21 10 13 1 13 2 6 2 2 0 4 7 2 9 0 0 10 1 11 8 1 7 10 6 3 6 0 3 0 3 3 7 0 0 0 1 0 1 8 1 0 4 0.4
4 1 3 0 0 0 0 6 1 0 3 0 0 0 0 1 0 0 3 1 0 1 3 1 1 0 4 0 0 0 0 2 0 0 2 0 0 0 1 0 0 0 0.09
16 0 46 31 0 35 32 11 0 29 0 144 38 0 4 31 62 15 0 32 21 18 0 32 45 49 31 0 29 0 36 0 0 0 0 43 0 0 3 47 25 17 0.61
9 1 3 14 13 9 0 2 6 16 0 1 0 0 8 13 7 1 0 6 0 14 0 3 14 16 6 4 3 3 10 6 21 1 0 3 2 2 0 0 0 0 0.41
4 8 1 16 0 6 0 4 10 2 5 10 7 12 0 4 1 3 6 3 0 4 2 0 3 2 2 5 2 7 8 4 0 6 9 6 5 0 1 0 0 4 0.39
95 1 36 0 19 0 44 26 39 37 0 0 0 8 92 0 21 31 41 29 38 1 35 0 12 0 22 17 0 0 25 38 24 0 37 0 4 40 2 49 0 31 0.6
0 1 0 0 0 0 3 2 1 6 0 4 0 3 2 0 1 2 3 3 0 3 0 3 0 0 0 0 0 0 6 0 1 0 0 5 0 0 2 0 5 0 0.13
1 2 7 6 4 3 20 2 5 2 14 8 2 3 0 0 6 0 3 1 0 4 8 0 22 4 8 3 7 3 2 1 4 2 22 3 22 20 0 8 0 4 0.41
0 0 0 2 0 4 1 0 0 3 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 1 4 0 0 0 0 0 0 3 1 0 0.05
2 9 0 2 0 0 2 14 2 5 0 9 8 3 2 0 10 16 0 9 10 1 0 10 0 8 0 3 0 0 1 1 2 1 0 1 9 0 0 18 0 6 0.34
74 27 44 36 136 0 33 19 24 0 41 113 0 0 61 31 0 0 39 0 35 60 0 38 22 0 36 0 0 6 47 0 0 29 40 0 0 17 0 38 98 0 0.58
7 0 2 13 14 0 6 5 4 14 1 13 1 0 2 1 0 0 13 0 0 0 0 1 6 6 1 1 11 9 0 14 10 6 3 11 0 0 0 8 16 11 0.42
34 0 48 22 24 42 0 59 12 0 6 0 41 0 0 39 0 49 0 10 0 0 0 35 0 0 0 9 0 0 0 51 0 32 81 0 67 11 0 18 114 0 0.48
6 1 0 0 1 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 6 0 0 2 1 1 0 0 0 0 0 3 2 0 0 0 6 0.07
0 0 15 5 8 14 5 2 0 4 0 4 6 0 0 0 0 6 7 11 9 0 0 1 3 1 5 0 6 1 2 2 5 4 3 0 0 3 2 0 6 3 0.31
1 3 8 18 0 1 16 2 0 7 0 7 1 0 0 6 2 11 8 1 0 1 8 11 0 0 18 14 0 0 1 4 0 0 2 6 1 17 0 0 0 2 0.33
9 0 1 1 10 1 0 0 0 9 0 12 4 10 6 3 6 10 5 12 0 0 9 14 0 16 0 0 0 0 0 10 6 2 0 1 7 11 1 0 14 0 0.4
2 9 2 7 8 0 7 0 1 3 6 11 3 0 3 0 5 0 1 0 0 3 0 5 8 0 15 0 5 10 6 0 9 0 7 3 13 16 9 0 7 8 0.42
0 0 32 40 0 30 0 10 0 28 18 0 33 0 50 33 28 29 46 48 0 90 28 29 29 45 10 14 0 45 0 0 42 0 0 34 0 0 0 82 0 0 0.57
0 3 3 0 0 3 0 0 0 4 4 0 2 1 0 0 0 0 0 4 1 0 0 0 0 0 0 0 3 4 0 3 0 5 4 0 3 0 0 0 2 2 0.12
0 3 4 0 0 5 0 0 1 3 5 2 4 0 0 2 0 0 0 4 4 1 0 0 0 1 0 5 0 0 2 0 3 0 0 3 0 3 4 0 2 0 0.14
0 0 0 3 0 0 0 0 4 0 0 3 0 2 3 0 0 1 0 0 0 0 0 0 4 2 0 0 0 0 4 0 0 3 3 2 0 5 0 0 6 0 0.1
0 2 5 0 0 0 0 0 5 0 0 0 0 2 0 1 2 0 3 0 0 0 0 4 1 1 0 2 0 0 0 0 2 3 3 0 0 0 0 0 0 0 0.08
5 2 0 0 3 7 5 6 3 5 1 0 0 2 21 4 1 3 0 0 3 5 24 4 3 12 0 5 2 4 6 19 5 10 14 4 2 0 7 0 0 0 0.37
0 0 0 0 2 2 2 3 0 0 0 0 0 2 0 0 3 3 1 2 0 0 5 0 0 0 0 1 0 1 0 0 0 1 0 1 3 0 1 6 0 0 0.09
1 2 7 0 4 8 9 0 6 0 5 0 0 2 9 0 1 0 1 0 1 0 7 7 8 7 11 0 7 4 0 0 3 2 0 6 0 14 0 6 0 0 0.31
0 0 2 2 2 0 6 0 3 0 0 6 0 0 4 0 0 0 0 3 0 5 0 0 1 0 0 3 0 2 5 0 1 3 0 0 4 0 2 1 0 0 0.13
0 6 0 0 0 1 0 0 4 0 0 0 3 3 0 0 3 0 0 0 0 2 2 4 0 3 0 3 0 1 0 0 0 0 0 0 0 0 4 3 0 1 0.1
137 0 31 0 90 86 30 0 0 49 39 0 0 0 0 52 0 43 24 31 43 41 34 33 0 43 0 31 1 0 0 0 55 26 31 35 108 12 0 0 17 10 0.59
0 30 123 57 29 0 2 78 35 0 95 47 6 37 50 4 36 0 0 50 39 159 0 31 0 37 0 21 0 3 0 14 31 0 31 0 5 40 19 41 0 35 0.61
3 8 12 0 6 24 8 21 0 8 0 4 3 11 0 0 0 2 3 11 14 0 0 0 5 3 5 16 10 7 0 0 0 4 18 6 1 7 0 1 4 2 0.42
0 34 6 35 39 39 16 9 0 74 0 0 62 37 0 0 49 0 0 51 0 0 0 0 0 0 0 0 39 9 0 35 4 31 119 0 36 27 50 40 46 0 0.51
48 0 33 45 31 0 0 0 46 0 19 29 34 0 1 33 0 19 17 0 38 0 0 49 40 5 33 0 4 0 0 16 0 0 23 33 0 139 0 0 0 38 0.5
0 0 0 10 16 0 0 8 4 3 3 0 3 0 7 1 10 3 0 8 4 5 3 0 20 1 0 1 1 0 0 0 4 5 12 0 1 0 6 11 5 0 0.32
0 36 0 50 49 0 51 3 39 19 84 1 21 0 152 34 0 23 0 0 41 38 0 22 71 0 0 0 10 44 9 64 23 18 5 0 37 14 36 0 25 41 0.63
11 0 0 0 0 5 8 0 0 8 0 3 0 1 5 0 16 0 2 0 0 12 0 0 7 0 0 5 10 6 0 11 0 0 3 0 3 7 1 9 5 0 0.3
7 1 0 1 0 14 13 0 2 2 22 1 0 18 0 0 2 10 0 0 0 5 9 8 13 1 3 12 0 0 3 0 9 16 3 0 0 0 0 4 0 0 0.33
0 0 0 5 0 0 0 0 0 0 6 0 0 0 2 4 0 1 3 6 0 0 0 0 0 0 0 0 2 0 0 4 0 0 0 0 0 0 6 1 0 0 0.09
8 0 5 2 0 0 0 0 11 1 1 0 5 0 0 0 0 0 0 14 0 0 0 13 6 0 0 1 2 0 2 9 8 0 0 0 0 4 9 4 0 10 0.25
7 0 0 0 0 0 3 0 1 1 3 0 0 8 0 1 6 7 10 6 2 1 0 0 2 11 1 0 0 1 0 7 0 15 2 0 0 5 8 3 13 0 0.27
9 0 0 8 19 0 0 13 15 4 2 8 9 2 10 10 5 0 0 14 3 0 0 2 0 1 10 0 0 0 0 1 1 3 8 3 1 0 2 13 7 4 0.38
33 0 49 0 60 3 0 0 0 42 14 37 20 17 3 56 0 36 45 60 41 0 0 41 3 0 6 21 0 0 0 9 26 0 14 3 2 73 0 44 74 6 0.55
36 18 32 27 39 46 0 37 0 0 0 35 43 0 41 10 0 2 0 11 4 5 0 0 0 49 39 39 0 0 26 0 0 24 35 59 0 14 0 0 51 63 0.55
0 0 0 3 0 0 0 4 0 2 4 3 2 4 1 2 3 0 0 4 1 0 0 2 2 0 0 0 0 0 3 2 0 0 2 0 3 0 1 0 6 3 0.13
2 0 0 0 0 4 0 0 0 0 6 4 0 4 1 0 0 1 0 0 3 0 0 1 4 0 2 0 3 2 0 2 0 0 4 0 0 3 0 0 0 1 0.11
0 0 1 0 4 0 4 0 6 0 4 1 0 0 0 0 0 0 0 3 0 0 6 0 3 5 0 0 1 1 5 0 5 2 0 1 2 0 0 0 4 0 0.13
0 1 0 1 3 1 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 3 2 2 3 0 0 0 0 0 3 0 0 0 0 1 4 3 0 2 0 0 0.07
6 0 0 12 2 3 21 4 0 0 0 3 0 9 0 6 4 0 3 1 0 7 2 7 8 1 3 13 4 22 2 3 8 0 5 0 0 9 3 3 1 2 0.35
0 6 0 3 2 0 0 2 0 0 4 0 0 4 1 0 0 0 5 3 3 5 2 0 1 0 4 0 4 0 1 2 3 0 1 0 3 0 1 0 0 0 0.14
35 36 0 35 7 0 4 0 0 0 0 0 34 35 21 0 41 2 0 0 0 120 38 38 0 28 39 0 22 0 20 0 0 0 0 31 0 16 21 30 10 78 0.5
0 52 0 0 0 0 45 33 0 29 0 0 0 0 56 11 0 48 39 40 1 41 92 0 38 99 0 0 143 0 0 0 0 32 50 0 0 0 31 4 29 50 0.46
0 3 20 3 6 14 12 0 5 1 10 6 23 0 7 0 5 7 0 3 3 9 3 2 0 0 0 16 5 22 0 0 0 0 5 3 0 19 0 12 3 7 0.41
11 3 6 10 7 0 4 13 2 0 5 24 2 3 0 1 2 20 2 0 8 1 0 6 7 3 20 6 1 1 1 6 2 2 3 13 9 12 0 9 0 3 0.44
2 0 4 3 0 2 0 3 2 2 3 2 0 0 0 0 0 0 0 1 2 1 0 0 3 0 0 0 2 2 0 0 2 0 0 4 0 0 0 0 0 0 0.09
0 12 6 13 4 0 3 0 3 0 6 4 9 3 3 5 0 3 0 12 0 8 0 0 0 0 3 1 0 1 18 2 0 2 14 0 3 2 0 2 9 1 0.31
2 6 0 0 5 0 0 14 2 2 18 0 0 1 0 5 2 2 3 4 17 7 0 4 0 0 16 0 10 0 2 2 13 4 4 10 8 3 1 8 5 6 0.37
0 2 1 19 3 2 1 14 1 6 1 3 4 3 16 0 0 6 0 8 18 0 8 3 0 0 0 3 5 0 3 7 0 2 6 5 0 4 0 1 3 0 0.31
2 0 0 0 0 3 0 4 3 0 9 1 7 1 11 3 0 1 0 0 2 2 17 2 0 0 0 0 8 12 0 0 2 12 1 3 16 0 0 2 14 0 0.27
0 0 34 0 32 37 40 0 39 33 0 22 0 39 0 0 36 0 0 0 0 0 46 32 60 0 0 23 0 29 0 30 41 0 31 20 32 43 0 36 14 39 0.54
0 0 9 11 10 3 11 2 8 9 0 8 0 0 2 18 2 0 8 11 3 11 0 3 0 0 0 3 14 0 0 0 15 5 0 7 0 0 0 1 0 0 0.36
0 4 2 0 2 0 0 0 0 2 0 0 0 1 0 3 2 0 2 0 0 1 4 4 0 1 0 0 3 0 0 3 0 0 0 2 0 6 3 0 3 0 0.11
0 21 0 38 0 41 16 29 0 12 0 0 15 33 34 67 0 32 48 0 0 0 38 15 39 19 30 31 27 36 0 0 21 0 31 158 0 3 62 13 0 20 0.62
1 1 9 9 0 2 0 3 0 14 0 0 0 0 2 8 0 0 0 0 10 13 0 0 7 11 6 2 0 0 1 14 6 0 0 0 0 0 0 10 1 0 0.28
0 4 3 7 0 9 7 9 8 2 0 3 0 0 0 2 0 10 0 0 3 0 4 3 0 12 1 0 2 14 2 0 0 0 2 0 0 3 4 19 11 0 0.3
2 8 6 4 1 2 3 16 3 3 1 2 0 5 0 12 2 0 0 2 11 0 0 1 16 0 0 10 9 2 2 7 7 15 5 5 2 3 2 10 3 0 0.38
0 0 0 0 0 136 17 13 18 0 0 0 7 36 26 15 5 0 64 81 26 0 36 35 0 19 19 18 58 47 23 0 0 27 20 2 15 72 11 35 0 0 0.6
0 2 2 0 0 6 8 4 1 0 13 1 0 0 22 10 0 0 2 1 1 2 2 18 0 7 7 3 2 6 1 0 0 2 0 11 0 11 5 1 5 2 0.31
9 1 0 2 16 4 0 10 0 2 9 0 2 8 0 1 3 11 0 12 0 0 12 0 3 3 1 17 0 0 1 14 2 0 2 10 9 9 0 2 0 0 0.36
1 3 1 1 3 3 0 0 0 2 4 0 0 0 2 1 0 0 2 0 3 1 0 0 0 0 0 0 3 0 2 0 0 0 6 3 6 1 0 0 5 0 0.12
0 0 55 24 34 8 0 37 16 28 26 36 0 0 25 10 21 0 2 40 44 11 46 29 44 48 41 29 18 7 9 17 0 21 0 17 16 13 20 0 31 40 0.75
1 0 21 0 0 0 13 0 0 4 3 15 3 1 5 5 4 24 13 12 7 0 6 8 3 4 3 0 6 2 7 0 6 13 14 2 0 9 9 3 17 4 0.46
1 1 0 3 14 2 10 1 5 5 0 5 3 6 4 5 0 20 6 0 0 0 0 1 1 3 8 0 20 5 3 2 0 5 3 0 2 0 19 3 10 5 0.35
3 34 0 1 49 34 46 0 13 0 3 0 0 0 47 45 0 14 53 0 36 31 0 30 0 35 44 0 35 0 0 33 0 12 20 9 24 38 0 11 0 0 0.53
0 0 7 13 2 0 2 3 2 0 0 4 0 0 3 0 2 0 0 0 17 0 0 3 5 9 8 0 3 0 2 0 0 1 0 10 2 2 19 7 0 10 0.27
157 46 17 36 0 25 33 2 6 21 0 5 0 140 40 32 54 42 41 41 3 16 23 50 41 9 0 2 43 41 0 0 80 0 9 0 26 0 17 33 0 0 0.65
1 19 6 6 0 0 2 1 8 1 5 0 1 0 0 3 5 14 0 0 4 13 0 2 0 0 0 10 5 5 8 13 7 14 11 0 13 0 0 5 0 7 0.38
0 1 6 16 3 1 3 12 2 3 3 4 0 3 0 8 8 0 8 0 0 0 0 2 13 10 7 2 4 14 2 0 2 16 9 1 0 0 2 17 14 14 0.41
0 7 0 1 3 0 0 0 0 12 2 3 0 19 0 0 0 5 0 0 1 7 0 11 8 3 7 0 3 1 17 7 2 9 0 0 0 17 14 5 0 0 0.31
1 9 10 0 0 4 0 0 6 0 0 11 0 0 7 9 2 0 0 0 19 0 10 0 0 0 3 2 0 14 0 0 3 0 1 3 4 1 0 9 0 3 0.27
0 2 14 0 0 0 0 14 19 0 2 0 1 0 12 1 10 0 2 0 3 2 0 0 7 0 0 7 0 8 0 0 3 2 13 1 14 2 4 0 1 5 0.29
0 0 1 3 0 0 0 0 0 6 0 0 1 0 0 4 0 2 0 0 1 0 0 0 1 0 2 2 1 4 0 1 6 0 0 0 0 0 0 3 1 1 0.09
0 0 3 0 2 1 1 6 0 9 11 7 3 14 4 1 2 0 4 9 10 3 1 0 1 4 0 3 10 0 3 0 5 6 6 18 13 0 6 1 18 11 0.4
2 0 5 1 0 0 3 2 14 4 0 0 3 0 23 7 0 6 0 13 6 7 6 0 0 1 2 11 0 0 7 6 5 0 1 4 3 5 0 2 0 4 0.31
9 5 0 6 1 0 0 17 1 0 2 4 5 3 0 5 2 4 3 4 0 4 2 0 15 10 3 24 5 0 3 10 6 10 2 11 0 21 11 0 14 3 0.43
3 0 0 4 3 3 0 6 0 0 0 0 3 4 2 0 0 0 4 3 0 0 0 4 0 4 2 1 0 1 3 0 3 4 0 3 0 4 0 3 5 0 0.17
1 0 0 0 3 3 0 0 3 0 2 0 0 0 0 0 0 0 0 3 4 0 3 0 5 5 0 4 1 0 0 0 0 4 1 2 3 5 0 0 0 0 0.12
17 0 31 51 55 0 0 0 151 0 0 51 48 3 0 37 45 21 30 36 32 31 0 6 107 32 0 0 24 159 43 18 24 32 0 0 0 121 39 0 0 47 0.61
1 0 0 0 1 3 11 7 1 10 0 0 0 0 0 10 0 1 0 2 0 0 16 0 7 0 0 0 0 5 0 1 5 0 1 0 0 0 17 2 8 4 0.23
8 0 7 1 0 0 22 0 11 2 0 0 5 2 1 0 0 2 14 2 2 4 0 8 14 0 3 1 1 7 2 12 12 3 6 0 10 12 5 10 3 12 0.41
0 1 4 4 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 0 0 2 2 3 0 0 0 0.05
0 3 0 0 6 9 0 0 0 1 3 3 4 1 7 10 20 6 0 6 5 0 9 2 2 8 2 0 8 2 15 2 0 0 2 7 4 2 0 4 0 22 0.35
0 0 3 0 2 0 0 1 0 3 0 0 0 0 1 0 3 0 0 0 0 4 0 4 2 2 0 0 0 0 3 0 2 1 3 0 1 0 0 0 0 4 0.09
0 1 1 15 0 0 3 0 6 0 0 8 0 5 0 0 3 0 3 4 0 0 20 8 5 5 17 0 0 0 1 8 10 2 5 0 3 3 8 3 24 0 0.32
0 15 19 35 0 0 0 0 6 129 35 14 29 0 55 18 0 44 35 0 33 8 1 0 4 39 18 0 0 0 42 0 36 41 31 0 138 33 0 45 0 102 0.56
0 0 17 3 7 3 3 7 0 3 2 0 6 0 0 0 1 2 24 5 7 0 18 1 9 2 2 0 4 1 0 3 0 0 0 7 15 2 7 5 0 0 0.31
0 7 0 2 3 5 6 0 7 10 10 2 2 8 2 5 3 9 4 1 0 7 1 0 8 6 7 6 0 2 14 0 6 24 6 2 11 0 0 6 3 8 0.43
121 31 0 46 0 48 0 0 49 0 118 13 0 4 0 0 42 102 103 0 1 21 0 84 48 34 0 44 14 0 158 10 38 11 58 31 28 137 101 58 0 0 0.63
0 0 0 31 0 9 10 0 33 16 40 51 51 46 17 0 4 37 36 0 38 33 92 43 32 34 0 12 0 0 0 0 109 33 34 0 0 0 49 0 3 39 0.58
4 0 0 1 1 0 5 0 4 0 1 0 4 4 0 0 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 3 5 0 1 0 3 0.12
3 0 3 0 0 0 0 4 5 0 1 0 4 0 3 0 0 3 3 2 1 0 5 0 4 0 1 0 1 0 0 1 1 0 3 0 4 0 0 0 0 0 0.12
34 12 23 0 36 0 23 33 36 15 36 9 15 1 24 48 0 6 0 50 0 55 56 0 0 0 96 33 0 0 30 90 0 56 25 0 47 40 19 35 39 0 0.65
33 19 48 0 0 0 28 6 9 0 42 27 0 54 0 0 0 7 0 22 30 0 36 35 36 41 65 44 41 1 23 1 29 0 12 0 0 29 25 3 32 31 0.61
11 5 0 1 2 10 1 0 14 0 4 0 15 11 1 3 2 0 7 0 1 0 9 6 12 0 0 0 12 1 10 2 0 0 0 1 0 7 0 19 1 0 0.34
8 3 0 7 0 5 0 24 2 13 0 0 10 7 10 3 0 6 12 3 0 0 23 11 2 15 6 8 2 0 0 0 0 1 10 0 3 0 14 0 2 1 0.4
0 39 0 0 22 14 5 41 0 34 34 0 34 45 37 48 39 0 36 34 7 0 0 0 0 0 0 12 22 36 25 82 100 93 124 0 0 39 41 33 0 24 0.62
0 0 0 0 11 0 0 2 8 1 5 0 3 2 11 1 1 5 0 0 0 9 1 0 5 0 3 3 0 4 0 0 8 7 0 0 4 0 9 0 3 3 0.25
7 1 3 2 13 0 13 11 23 6 7 2 13 0 18 0 0 0 8 5 3 5 0 0 0 2 9 5 23 0 5 4 9 3 9 23 15 3 1 0 0 8 0.46
