4 0 2 0 15 0 7 0 0 0 0 8 0 0 0 8 2 15 0 9 1 0 0 17 11 2 13 0 0 1 0 15 0 0.31
0 8 0 11 0 0 10 9 0 5 0 18 0 0 0 0 9 7 18 0 8 1 9 8 2 9 7 0 1 9 1 6 19 0.45
3 0 3 19 1 0 6 5 12 4 18 1 0 0 0 17 0 7 8 11 1 2 0 6 8 0 24 3 10 7 10 11 8 0.49
7 0 1 0 0 0 9 0 0 0 12 9 16 4 4 3 16 12 16 2 3 7 1 0 0 15 0 0 4 0 0 0 0 0.34
0 0 0 2 0 0 2 4 0 0 0 3 1 3 3 0 0 5 0 2 0 0 0 0 4 0 0 0 1 0 0 2 3 0.1
0 0 0 0 2 4 0 2 0 4 4 0 3 2 5 0 0 1 0 0 0 1 1 0 0 0 4 0 0 4 0 0 4 0.12
0 3 1 3 0 0 5 0 4 2 2 3 2 2 1 0 2 0 0 0 4 3 0 3 0 5 0 0 4 2 0 0 0 0.15
19 6 15 9 0 14 11 1 0 16 13 3 0 6 1 3 2 6 12 0 0 3 2 0 0 7 5 19 0 0 0 3 6 0.43
0 0 1 12 7 1 8 10 1 5 0 7 2 1 2 0 4 3 3 9 0 0 0 0 0 9 12 0 1 0 0 2 9 0.31
0 0 0 4 3 0 0 0 0 0 2 0 0 2 1 0 0 6 0 3 0 0 3 4 0 0 3 0 0 0 2 0 4 0.11
48 25 0 46 39 0 0 33 39 14 48 0 0 40 42 14 0 0 0 0 26 44 16 0 21 0 33 2 37 1 16 36 17 0.61
0 0 3 0 0 7 16 0 1 1 2 0 2 3 6 0 0 0 0 0 0 7 0 10 14 4 9 0 0 0 6 9 7 0.29
39 31 31 30 0 0 40 26 13 2 38 0 5 42 1 0 45 0 0 47 0 0 0 40 24 17 26 39 0 38 7 4 39 0.6
0 2 16 0 32 10 21 41 0 3 0 41 42 0 20 22 45 8 31 30 16 22 0 30 43 33 0 0 0 0 89 51 0 0.61
6 6 0 0 0 2 0 0 0 0 0 2 2 1 6 0 0 0 0 1 0 3 0 2 0 2 0 0 4 1 1 0 0 0.11
90 0 33 20 0 49 0 0 0 136 0 55 0 0 0 0 10 50 41 0 0 57 0 0 51 0 0 30 19 0 0 0 17 0.42
10 0 0 0 0 2 0 3 0 0 19 0 0 1 12 0 0 3 0 3 12 0 2 0 0 2 0 9 3 0 10 0 1 0.23
0 2 9 1 1 0 6 14 0 3 7 0 1 2 1 13 14 6 8 0 10 10 2 6 1 2 0 11 8 4 0 0 17 0.42
0 0 9 14 18 0 2 0 8 6 1 4 1 0 9 0 3 19 1 11 5 12 0 2 0 0 2 0 0 0 13 3 6 0.36
0 6 1 0 10 3 14 11 3 0 1 9 3 6 0 2 3 2 14 0 11 5 10 3 2 2 0 6 3 0 1 0 0 0.36
2 8 11 0 4 0 14 0 1 17 23 17 2 0 5 1 1 2 0 14 7 0 23 4 0 0 4 9 5 0 0 19 15 0.43
2 10 0 12 0 0 1 0 6 0 11 1 1 5 1 0 3 0 4 4 0 2 11 8 0 18 0 4 5 10 0 0 0 0.32
1 1 0 12 0 3 0 3 0 0 0 4 0 9 10 7 0 0 1 5 3 1 0 15 15 2 7 0 4 2 2 0 7 0.3
10 10 0 52 48 0 44 34 13 0 0 1 50 0 0 30 2 99 0 0 0 0 26 0 19 0 38 0 0 0 40 43 0 0.46
0 0 58 0 22 0 38 31 0 38 0 16 40 36 0 26 28 49 47 25 0 0 41 91 50 56 39 0 0 40 0 30 38 0.63
0 0 0 2 0 0 2 3 0 2 0 2 0 0 0 0 5 0 0 0 3 0 1 0 0 0 4 0 0 1 5 1 0 0.09
138 0 40 0 0 50 53 36 0 33 17 41 41 0 32 0 7 33 23 11 117 0 40 0 109 45 16 31 37 39 44 39 36 0.74
0 3 0 0 0 0 3 1 3 0 0 0 0 3 1 1 0 0 3 0 5 1 0 5 0 4 3 3 3 1 0 0 0 0.13
0 2 0 0 2 0 0 0 6 1 0 2 1 0 3 1 0 1 0 0 2 0 0 3 0 2 0 2 0 2 0 2 3 0.1
0 4 5 1 0 4 1 1 0 4 0 3 0 0 0 0 0 3 0 0 3 0 3 0 0 0 0 0 5 0 0 0 0 0.11
0 0 60 0 10 13 54 98 16 47 0 0 35 0 0 0 31 7 26 0 0 28 0 4 34 20 0 0 0 0 34 28 14 0.51
25 10 33 4 44 0 0 28 0 80 40 0 0 27 41 35 35 8 32 0 0 0 34 0 8 0 0 105 13 0 66 44 0 0.57
5 9 15 6 0 6 1 3 5 2 10 1 0 5 5 2 3 1 0 6 2 0 0 17 24 1 16 1 0 4 1 9 10 0.41
3 14 3 4 1 6 0 0 0 0 4 3 0 2 0 14 2 1 0 1 0 0 10 9 9 0 3 0 1 0 3 11 13 0.31
2 5 0 1 3 0 10 6 8 0 9 0 0 0 0 0 12 0 0 0 3 8 0 0 15 1 0 0 7 5 2 2 11 0.3
6 0 3 0 0 0 0 0 2 0 0 0 3 0 1 0 0 2 0 2 0 4 0 0 2 0 1 0 0 0 1 5 3 0.1
0 5 0 0 0 0 0 4 0 0 3 0 0 0 5 4 3 0 5 0 0 0 0 0 4 0 1 2 0 0 0 0 0 0.1
79 36 136 21 0 37 12 50 147 10 61 0 21 0 24 21 0 19 33 0 17 23 0 60 33 33 0 2 0 34 0 5 0 0.65
0 0 0 4 1 3 14 1 13 0 0 8 9 0 0 2 3 7 0 16 0 2 6 17 2 0 0 4 1 0 5 7 11 0.34
83 29 37 3 16 0 0 0 8 31 0 30 0 0 33 48 0 0 31 93 7 0 0 48 18 20 39 0 34 0 35 0 36 0.56
0 0 32 0 26 0 0 0 27 26 40 46 0 0 33 0 13 0 21 30 15 46 0 0 0 0 20 3 0 31 0 42 0 0.46
45 33 9 0 45 0 8 0 51 95 36 39 0 35 23 23 0 0 15 51 0 17 33 0 0 0 39 35 0 31 4 37 0 0.6
0 2 1 1 0 5 5 1 3 2 0 6 0 0 0 0 0 0 1 0 1 0 0 4 0 2 0 5 0 5 0 0 0 0.13
0 4 1 4 6 0 7 0 5 0 14 3 3 6 5 1 7 19 7 0 10 7 10 4 5 4 3 19 4 1 10 11 23 0.5
8 10 9 3 1 5 0 0 3 18 9 5 8 0 7 0 0 3 0 15 3 0 2 0 7 0 4 1 0 17 0 3 4 0.37
6 5 22 45 23 0 36 24 38 15 0 0 0 41 0 0 0 0 8 40 0 4 24 81 21 0 0 0 35 36 0 22 0 0.52
1 0 3 3 0 0 1 3 5 4 0 0 2 4 3 4 0 0 4 2 0 3 0 0 2 1 2 2 0 3 0 0 1 0.16
